Player,Team,conf,Pos,NewTeam,NewConf,G,GS,MP,FGM,FGA,FG%,3PM,3PA,3P%,2P,2PA,2P%,eFG%,FTM,FTA,FT%,OREB,DREB,TRB,AST,STL,BLK,TO,PF,PTS,FantasyPts,ConfStrength,PlayerType
Yvonne Ejim,Gonzaga,WCC,F,,,35.0,35.0,31.2,280.0,528.5,0.5,10.5,45.5,0.3,7.7,13.8,0.6,0.5,150.5,192.5,0.8,112.0,213.5,9.3,87.5,45.5,35.0,105.0,2.9,724.5,1588.0,0,Returner
Freja Werth,San Francisco,WCC,G,,,31.0,31.0,35.0,170.5,415.4,0.4,65.1,179.8,0.4,3.4,7.6,0.4,0.5,124.0,145.7,0.9,37.2,151.9,6.1,46.5,40.3,12.4,80.6,2.7,530.1,845.0,0,Returner
Emme Shearer,Portland,WCC,G,,,36.0,36.0,29.8,205.2,424.8,0.5,50.4,140.4,0.4,4.3,7.9,0.5,0.5,144.0,162.0,0.9,50.4,104.4,4.2,97.2,72.0,18.0,86.4,2.7,601.2,1216.0,0,Returner
Maisie Burnham,Portland,WCC,G,,,36.0,36.0,29.4,187.2,410.4,0.5,43.2,118.8,0.4,4.0,8.2,0.5,0.5,172.8,205.2,0.8,68.4,118.8,5.1,93.6,57.6,14.4,90.0,3.3,586.8,1129.0,0,Returner
Olivia Pollerd,Santa Clara,WCC,F,,,30.0,30.0,36.2,189.0,459.0,0.4,54.0,171.0,0.3,4.5,9.6,0.5,0.5,48.0,60.0,0.8,33.0,162.0,6.5,69.0,21.0,54.0,78.0,2.1,480.0,978.0,0,Returner
Naudia Evans,Loyola Marymount,WCC,G,,,30.0,30.0,36.8,162.0,492.0,0.3,45.0,165.0,0.3,3.9,10.9,0.4,0.4,105.0,132.0,0.8,18.0,141.0,5.2,177.0,48.0,6.0,108.0,1.5,477.0,994.0,0,Returner
Elizabeth Elliott,Pacific,WCC,C,,,30.0,29.0,26.8,165.0,285.0,0.6,0.0,0.0,,5.5,9.5,0.6,0.6,96.0,147.0,0.6,81.0,111.0,6.4,33.0,27.0,9.0,84.0,3.2,426.0,798.0,0,Returner
Liz Smith,Pacific,WCC,G,,,34.0,34.0,34.6,153.0,391.0,0.4,51.0,166.6,0.3,3.0,6.6,0.5,0.5,125.8,156.4,0.8,10.2,112.2,3.6,119.0,85.0,3.4,91.8,2.4,479.4,1009.0,0,Returner
Eleonora Villa,Washington State,WCC,G,,,34.0,34.0,32.9,187.0,425.0,0.4,44.2,136.0,0.3,4.2,8.5,0.5,0.5,44.2,57.8,0.8,27.2,74.8,3.0,88.4,30.6,6.8,71.4,1.5,462.4,747.0,0,Returner
Allie Turner,Gonzaga,WCC,G,,,35.0,32.0,32.7,164.5,360.5,0.5,105.0,231.0,0.5,1.7,3.7,0.5,0.6,31.5,38.5,0.9,10.5,105.0,3.3,126.0,24.5,17.5,94.5,1.5,469.0,878.0,0,Returner
Brandi Williams,Loyola Marymount,WCC,G,,,29.0,29.0,36.4,113.1,298.7,0.4,63.8,182.7,0.4,1.7,4.0,0.4,0.5,84.1,101.5,0.8,26.1,84.1,3.8,34.8,34.8,0.0,46.4,2.5,374.1,506.0,0,Returner
Kelsey Rees,Oregon State,WCC,F,,,35.0,33.0,31.9,150.5,357.0,0.4,31.5,94.5,0.3,3.4,7.5,0.4,0.5,122.5,147.0,0.8,91.0,178.5,7.7,56.0,14.0,24.5,73.5,2.1,451.5,927.0,0,Returner
Debora Dos Santos,San Francisco,WCC,F,,,14.0,14.0,25.4,70.0,135.8,0.5,5.6,15.4,0.4,4.6,8.6,0.5,0.5,35.0,54.6,0.6,37.8,70.0,7.7,18.2,21.0,22.4,35.0,2.5,180.6,489.0,0,Returner
Maya Hernandez,Loyola Marymount,WCC,F,,,30.0,28.0,29.8,165.0,348.0,0.5,0.0,3.0,0.0,5.5,11.5,0.5,0.5,57.0,90.0,0.6,84.0,147.0,7.8,39.0,63.0,27.0,45.0,3.0,384.0,1095.0,0,Returner
Kylie Horstmeyer,San Diego,WCC,G,,,31.0,31.0,34.5,161.2,325.5,0.5,9.3,31.0,0.3,4.9,9.5,0.5,0.5,65.1,77.5,0.9,46.5,77.5,4.0,46.5,37.2,9.3,31.0,1.0,396.8,819.0,0,Returner
Anaya James,Pacific,WCC,G,,,34.0,34.0,32.4,166.6,421.6,0.4,40.8,122.4,0.3,3.6,8.8,0.4,0.4,54.4,68.0,0.8,20.4,102.0,3.6,156.4,74.8,17.0,112.2,2.4,425.0,1072.0,0,Returner
Tara Wallack,Washington State,WCC,G,,,35.0,35.0,33.6,164.5,374.5,0.4,38.5,126.0,0.3,3.6,7.1,0.5,0.5,73.5,101.5,0.7,80.5,157.5,6.7,91.0,38.5,66.5,59.5,1.9,437.5,1240.0,0,Returner
Maia Jones,St. Mary's (CA),WCC,G,,,30.0,22.0,29.2,126.0,276.0,0.5,36.0,99.0,0.4,3.0,5.9,0.5,0.5,78.0,96.0,0.8,15.0,75.0,3.0,81.0,51.0,9.0,69.0,2.0,366.0,771.0,0,Returner
Truitt Reilly,San Diego,WCC,C,,,31.0,31.0,28.5,145.7,313.1,0.5,0.0,9.3,0.1,4.7,9.7,0.5,0.5,80.6,89.9,0.9,68.2,173.6,7.8,43.4,37.2,24.8,83.7,3.7,375.1,955.0,0,Returner
Kennedy Johnson,St. Mary's (CA),WCC,G,,,31.0,31.0,30.3,130.2,306.9,0.4,15.5,65.1,0.3,3.6,7.8,0.5,0.5,96.1,130.2,0.7,58.9,120.9,5.8,55.8,55.8,18.6,46.5,2.5,372.0,905.0,0,Returner
Alexis Mark,Portland,WCC,F,,,36.0,36.0,30.1,158.4,320.4,0.5,18.0,64.8,0.3,3.9,7.2,0.5,0.5,93.6,147.6,0.6,90.0,169.2,7.2,122.4,68.4,21.6,93.6,1.7,424.8,1284.0,0,Returner
AJ Marotte,Oregon State,WCC,G,,,35.0,35.0,34.9,154.0,409.5,0.4,49.0,168.0,0.3,3.0,6.9,0.4,0.4,42.0,52.5,0.8,7.0,108.5,3.3,80.5,17.5,14.0,87.5,1.9,399.0,582.0,0,Returner
Malia Latu,Santa Clara,WCC,G,,,31.0,30.0,29.4,127.1,294.5,0.4,3.1,21.7,0.1,4.0,8.9,0.4,0.4,77.5,102.3,0.8,37.2,93.0,4.3,74.4,27.9,12.4,77.5,2.5,331.7,695.0,0,Returner
Chloe Sotell,Pepperdine,WCC,G,,,30.0,26.0,29.0,117.0,345.0,0.3,60.0,195.0,0.3,1.9,5.0,0.4,0.4,21.0,27.0,0.8,9.0,81.0,3.0,90.0,36.0,12.0,66.0,1.9,318.0,567.0,0,Returner
Emma Trawally Porta,San Francisco,WCC,F,,,31.0,23.0,28.3,133.3,285.2,0.5,37.2,96.1,0.4,3.1,6.1,0.5,0.5,24.8,40.3,0.6,58.9,133.3,6.3,31.0,24.8,37.2,65.1,2.0,328.6,765.0,0,Returner
Catarina Ferreira,Oregon State,WCC,G,,,35.0,31.0,29.3,108.5,290.5,0.4,24.5,91.0,0.3,2.3,5.7,0.4,0.4,101.5,129.5,0.8,63.0,192.5,7.3,70.0,59.5,10.5,80.5,2.4,346.5,950.0,0,Returner
Ava Ranson,San Diego,WCC,G,,,31.0,31.0,29.3,108.5,316.2,0.3,15.5,83.7,0.2,2.9,7.5,0.4,0.4,68.2,89.9,0.7,9.3,40.3,1.6,111.6,40.3,6.2,86.8,3.1,297.6,542.0,0,Returner
Maud Huijbens,Gonzaga,WCC,F,,,29.0,22.0,27.7,110.2,261.0,0.4,17.4,66.7,0.2,3.2,6.8,0.5,0.4,34.8,55.1,0.6,49.3,142.1,6.7,52.2,23.2,11.6,66.7,2.6,269.7,651.0,0,Returner
Kaya Ingram,Santa Clara,WCC,G,,,31.0,18.0,27.1,86.8,235.6,0.4,15.5,46.5,0.3,2.3,6.0,0.4,0.4,102.3,136.4,0.8,18.6,93.0,3.6,46.5,31.0,0.0,77.5,2.3,288.3,472.0,0,Returner
Zeryhia Aokuso,St. Mary's (CA),WCC,G,,,26.0,20.0,25.0,93.6,215.8,0.4,10.4,31.2,0.4,3.2,7.2,0.4,0.5,41.6,54.6,0.7,10.4,67.6,3.0,91.0,31.2,5.2,70.2,2.0,239.2,597.0,0,Returner
Ella Brubaker,Pepperdine,WCC,G,,,29.0,8.0,19.3,87.0,191.4,0.5,17.4,60.9,0.3,2.4,4.5,0.5,0.5,60.9,78.3,0.8,23.2,60.9,2.9,23.2,29.0,8.7,37.7,0.9,255.2,463.0,0,Returner
Trista Hull,Portland,WCC,F,,,36.0,36.0,24.2,118.8,255.6,0.5,25.2,86.4,0.3,2.6,4.8,0.5,0.5,50.4,61.2,0.8,61.2,136.8,5.5,32.4,28.8,64.8,50.4,3.5,309.6,915.0,0,Returner
Emily Foy,St. Mary's (CA),WCC,G,,,31.0,18.0,26.5,96.1,226.3,0.4,46.5,133.3,0.4,1.6,3.0,0.5,0.5,15.5,18.6,0.8,12.4,77.5,2.9,43.4,27.9,3.1,46.5,1.8,257.3,456.0,0,Returner
Alex Covill,Washington State,WCC,C,,,27.0,20.0,18.3,94.5,156.6,0.6,0.0,0.0,0.0,3.5,5.8,0.6,0.6,35.1,51.3,0.7,37.8,64.8,3.8,5.4,10.8,56.7,35.1,2.0,224.1,614.0,0,Returner
Dayana Mendes,Washington State,WCC,F,,,30.0,9.0,18.5,87.0,213.0,0.4,9.0,39.0,0.2,2.6,5.8,0.5,0.4,63.0,81.0,0.8,33.0,123.0,5.3,39.0,18.0,18.0,57.0,2.3,249.0,586.0,0,Returner
Ali'a Matavao,Loyola Marymount,WCC,F,,,8.0,2.0,18.5,28.0,55.2,0.5,0.0,2.4,0.0,3.5,6.6,0.5,0.5,8.8,20.0,0.4,19.2,28.8,6.0,10.4,4.0,0.8,10.4,2.1,64.8,152.0,0,Returner
Tiara Bolden,Oregon State,WCC,G,,,35.0,31.0,26.4,105.0,283.5,0.4,42.0,129.5,0.3,1.9,4.3,0.4,0.4,31.5,38.5,0.8,24.5,112.0,3.9,52.5,31.5,7.0,59.5,2.0,283.5,554.0,0,Returner
Carly Heidger,Loyola Marymount,WCC,G,,,27.0,26.0,32.3,83.7,197.1,0.4,24.3,75.6,0.3,2.1,4.5,0.5,0.5,27.0,35.1,0.7,35.1,62.1,3.6,27.0,16.2,10.8,40.5,1.9,216.0,390.0,0,Returner
Angeliki Ziaka,San Francisco,WCC,G,,,30.0,12.0,26.4,87.0,225.0,0.4,33.0,102.0,0.3,1.8,4.1,0.5,0.5,33.0,45.0,0.8,15.0,75.0,3.0,96.0,48.0,27.0,63.0,1.8,240.0,735.0,0,Returner
Kennedie Shuler,Oregon State,WCC,G,,,35.0,35.0,32.5,98.0,231.0,0.4,14.0,63.0,0.2,2.4,4.8,0.5,0.5,70.0,119.0,0.6,35.0,101.5,3.8,129.5,45.5,3.5,98.0,2.1,276.5,763.0,0,Returner
Makena Mastora,Pepperdine,WCC,G,,,30.0,30.0,30.2,78.0,267.0,0.3,27.0,114.0,0.2,1.7,5.1,0.3,0.4,51.0,63.0,0.8,18.0,126.0,4.8,60.0,24.0,6.0,69.0,2.1,237.0,459.0,0,Returner
Astera Tuhina,Washington State,WCC,G,,,35.0,35.0,31.2,91.0,252.0,0.4,45.5,129.5,0.4,1.3,3.5,0.4,0.5,42.0,56.0,0.7,17.5,112.0,3.7,129.5,42.0,7.0,66.5,1.7,273.0,797.0,0,Returner
Claire O'Connor,Gonzaga,WCC,G,,,34.0,29.0,23.4,88.4,210.8,0.4,47.6,119.0,0.4,1.1,2.7,0.4,0.5,34.0,51.0,0.7,47.6,71.4,3.5,40.8,30.6,6.8,44.2,2.1,258.4,500.0,0,Returner
Ornela Muca,Pepperdine,WCC,G,,,30.0,4.0,20.3,72.0,216.0,0.3,42.0,117.0,0.4,1.0,3.3,0.3,0.4,36.0,54.0,0.7,3.0,45.0,1.6,27.0,15.0,0.0,75.0,0.9,225.0,144.0,0,Returner
Dyani Ananiev,Portland,WCC,F,,,10.0,0.0,19.0,28.0,72.0,0.4,16.0,44.0,0.4,1.2,2.8,0.4,0.5,2.0,2.0,1.0,9.0,22.0,3.1,11.0,18.0,6.0,13.0,1.6,74.0,186.0,0,Returner
Madison Naro,Santa Clara,WCC,G,,,30.0,27.0,33.7,81.0,213.0,0.4,33.0,96.0,0.3,1.6,3.8,0.4,0.5,24.0,33.0,0.7,15.0,69.0,2.8,105.0,12.0,0.0,66.0,1.7,222.0,483.0,0,Returner
Sela Heide,Oregon State,WCC,C,,,35.0,8.0,18.4,112.0,157.5,0.7,0.0,0.0,,3.2,4.5,0.7,0.7,31.5,45.5,0.7,56.0,140.0,5.5,10.5,3.5,56.0,63.0,2.0,255.5,784.0,0,Returner
Abby Shoff,St. Mary's (CA),WCC,F,,,31.0,23.0,22.3,93.0,204.6,0.5,15.5,52.7,0.3,2.5,4.9,0.5,0.5,15.5,27.9,0.6,34.1,80.6,3.7,21.7,24.8,9.3,43.4,2.6,220.1,456.0,0,Returner
Paula Reus,Loyola Marymount,WCC,F,,,1.0,1.0,32.0,3.0,7.0,0.4,0.0,1.0,0.0,3.0,6.0,0.5,0.4,1.0,4.0,0.2,1.0,6.0,7.0,4.0,1.0,2.0,2.0,0.0,7.0,35.0,0,Returner
Malia Mastora,Pepperdine,WCC,G,,,30.0,28.0,33.4,66.0,177.0,0.4,24.0,72.0,0.3,1.4,3.5,0.4,0.4,45.0,72.0,0.6,18.0,75.0,3.1,33.0,24.0,18.0,27.0,1.3,204.0,465.0,0,Returner
Luana Leite,San Francisco,WCC,G,,,31.0,31.0,30.3,62.0,204.6,0.3,15.5,65.1,0.2,1.5,4.5,0.3,0.3,68.2,83.7,0.8,27.9,58.9,2.8,133.3,27.9,3.1,58.9,2.2,204.6,605.0,0,Returner
Bree Salenbien,Gonzaga,WCC,G,,,21.0,2.0,17.8,44.1,123.9,0.4,21.0,67.2,0.3,1.0,2.7,0.4,0.4,25.2,33.6,0.8,21.0,42.0,3.0,29.4,10.5,12.6,42.0,1.6,134.4,241.0,0,Returner
Lauren McCall,San Diego,WCC,G,,,23.0,23.0,22.3,55.2,172.5,0.3,27.6,89.7,0.3,1.2,3.6,0.3,0.4,4.6,11.5,0.5,6.9,34.5,1.8,46.0,32.2,0.0,62.1,2.4,142.6,227.0,0,Returner
Ines Bettencourt,Gonzaga,WCC,G,,,35.0,16.0,22.3,77.0,199.5,0.4,28.0,80.5,0.4,1.3,3.3,0.4,0.5,35.0,45.5,0.8,10.5,66.5,2.1,94.5,31.5,10.5,80.5,1.7,213.5,534.0,0,Returner
McKelle Meek,Portland,WCC,G,,,36.0,35.0,30.2,64.8,183.6,0.4,43.2,122.4,0.4,0.6,1.7,0.4,0.5,39.6,50.4,0.8,14.4,57.6,1.9,154.8,43.2,0.0,46.8,1.6,216.0,741.0,0,Returner
Hallie Rhodes,San Diego,WCC,G,,,31.0,7.0,26.4,77.5,201.5,0.4,0.0,18.6,0.0,2.5,5.8,0.4,0.4,31.0,40.3,0.8,34.1,46.5,2.6,68.2,34.1,15.5,65.1,1.2,186.0,508.0,0,Returner
Alana Goodchild,Santa Clara,WCC,F,,,31.0,0.0,16.4,68.2,155.0,0.4,34.1,96.1,0.3,1.1,1.9,0.6,0.5,9.3,12.4,0.8,18.6,43.4,2.0,24.8,12.4,6.2,27.9,1.9,179.8,289.0,0,Returner
Rhyan Mogel,Portland,WCC,G,,,36.0,0.0,20.6,68.4,190.8,0.4,21.6,75.6,0.3,1.3,3.3,0.4,0.4,39.6,50.4,0.8,25.2,39.6,1.8,50.4,39.6,3.6,39.6,1.7,201.6,425.0,0,Returner
Jenna Villa,Washington State,WCC,G,,,35.0,29.0,21.7,63.0,185.5,0.3,45.5,129.5,0.3,0.5,1.6,0.3,0.5,28.0,31.5,0.8,24.5,63.0,2.5,49.0,17.5,10.5,31.5,1.6,196.0,393.0,0,Returner
Allison Clarke,Loyola Marymount,WCC,G,,,30.0,15.0,25.3,51.0,144.0,0.4,42.0,120.0,0.3,0.3,0.7,0.4,0.5,21.0,24.0,0.8,3.0,21.0,0.8,24.0,15.0,6.0,15.0,1.3,165.0,213.0,0,Returner
Marina Radocaj,Pacific,WCC,F,,,34.0,30.0,20.8,71.4,153.0,0.5,0.0,6.8,0.0,2.1,4.3,0.5,0.5,44.2,64.6,0.7,37.4,74.8,3.3,37.4,20.4,30.6,57.8,1.9,183.6,528.0,0,Returner
Charlotte Abraham,Washington State,WCC,G,,,32.0,6.0,16.8,57.6,160.0,0.4,35.2,105.6,0.3,0.7,1.6,0.4,0.5,19.2,25.6,0.7,25.6,64.0,2.7,19.2,9.6,3.2,35.2,2.5,172.8,238.0,0,Returner
Megan Harkey,Pepperdine,WCC,F-C,,,29.0,10.0,16.8,75.4,133.4,0.6,0.0,2.9,0.3,2.6,4.5,0.6,0.6,2.9,11.6,0.3,23.2,69.6,3.1,29.0,5.8,31.9,40.6,2.2,153.7,471.0,0,Returner
Sol Castro,San Francisco,WCC,F,,,4.0,0.0,13.3,9.2,18.0,0.5,0.0,0.0,,2.3,4.5,0.5,0.5,3.2,5.2,0.6,12.0,7.2,4.8,3.2,1.2,2.0,8.0,2.5,21.2,50.0,0,Returner
Tayla Dalton,Gonzaga,WCC,G,,,24.0,15.0,25.9,45.6,110.4,0.4,14.4,43.2,0.3,1.3,2.8,0.5,0.5,21.6,33.6,0.6,26.4,60.0,3.6,55.2,26.4,2.4,31.2,1.6,124.8,424.0,0,Returner
Hannah Rapp,Santa Clara,WCC,G,,,31.0,31.0,23.5,65.1,145.7,0.4,18.6,55.8,0.4,1.4,2.8,0.5,0.5,12.4,18.6,0.7,31.0,127.1,5.1,40.3,24.8,3.1,37.2,2.2,161.2,542.0,0,Returner
Lauren Glazier,Pacific,WCC,F-C,,,30.0,0.0,14.9,72.0,201.0,0.4,0.0,3.0,0.0,2.4,6.6,0.4,0.4,9.0,15.0,0.5,15.0,51.0,2.2,15.0,15.0,27.0,39.0,1.6,153.0,339.0,0,Returner
Courtney Wristen,San Diego,WCC,F,,,15.0,15.0,19.6,28.5,76.5,0.4,1.5,10.5,0.2,1.7,4.4,0.4,0.4,19.5,31.5,0.6,33.0,49.5,5.5,6.0,15.0,7.5,21.0,1.8,76.5,230.0,0,Returner
Lainey Spear,Portland,WCC,F,,,36.0,0.0,15.2,72.0,158.4,0.4,7.2,28.8,0.2,1.8,3.6,0.5,0.5,28.8,50.4,0.6,21.6,50.4,2.1,28.8,21.6,3.6,46.8,1.7,180.0,332.0,0,Returner
Sydney Ward,Pacific,WCC,G,,,34.0,34.0,28.4,54.4,153.0,0.4,3.4,30.6,0.2,1.5,3.6,0.4,0.4,47.6,64.6,0.8,61.2,125.8,5.5,51.0,47.6,40.8,57.8,2.3,163.2,772.0,0,Returner
Dresha Moore,San Diego,WCC,F,,,30.0,16.0,18.4,60.0,120.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,21.0,33.0,0.6,57.0,81.0,4.6,15.0,18.0,12.0,57.0,2.8,144.0,402.0,0,Returner
Ella Wedin,St. Mary's (CA),WCC,G,,,9.0,0.0,19.1,14.4,36.9,0.4,11.7,34.2,0.4,0.2,0.3,0.7,0.5,1.8,1.8,1.0,0.0,11.7,1.3,3.6,3.6,1.8,6.3,1.2,42.3,46.0,0,Returner
Mia Vuksic,San Francisco,WCC,G,,,18.0,0.0,10.4,28.8,70.2,0.4,21.6,54.0,0.4,0.4,0.9,0.4,0.6,7.2,10.8,0.8,3.6,16.2,1.1,10.8,9.0,1.8,16.2,0.4,84.6,107.0,0,Returner
Cami Fulcher,San Francisco,WCC,G,,,29.0,28.0,24.7,40.6,145.0,0.3,20.3,84.1,0.2,0.7,2.1,0.4,0.3,31.9,40.6,0.8,29.0,52.2,2.8,37.7,23.2,0.0,43.5,1.6,130.5,242.0,0,Returner
Georgia Grigoropoulou,Santa Clara,WCC,F,,,31.0,15.0,14.5,62.0,111.6,0.5,0.0,0.0,0.0,2.0,3.6,0.6,0.5,15.5,40.3,0.4,62.0,86.8,4.7,24.8,6.2,21.7,24.8,1.5,136.4,490.0,0,Returner
Daria Nestorov,Pacific,WCC,G,,,29.0,2.0,13.8,43.5,107.3,0.4,17.4,43.5,0.4,0.9,2.1,0.4,0.5,17.4,17.4,0.9,2.9,23.2,0.9,31.9,17.4,0.0,46.4,1.1,121.8,191.0,0,Returner
Nyah Lowery,Pacific,WCC,G,,,34.0,0.0,19.1,54.4,166.6,0.3,23.8,91.8,0.3,0.9,2.2,0.4,0.4,3.4,13.6,0.4,23.8,51.0,2.1,20.4,34.0,6.8,40.8,2.0,139.4,268.0,0,Returner
