Player,Team,conf,Pos,NewTeam,NewConf,G,GS,MP,FGM,FGA,FG%,3PM,3PA,3P%,2P,2PA,2P%,eFG%,FTM,FTA,FT%,OREB,DREB,TRB,AST,STL,BLK,TO,PF,PTS,FantasyPts,ConfStrength,PlayerType
Lorena Barbosa,San Francisco,WCC,F,,,11.0,1.0,9.7,13.2,35.2,0.4,3.3,13.2,0.2,0.9,2.0,0.5,0.4,16.5,20.9,0.8,3.3,12.1,1.4,1.1,4.4,1.1,20.9,2.0,45.1,32.0,0,Returner
Maggie Vick,Pepperdine,WCC,F,,,30.0,20.0,19.8,42.0,102.0,0.4,3.0,9.0,0.2,1.4,3.1,0.4,0.4,27.0,39.0,0.7,42.0,66.0,3.6,36.0,18.0,9.0,51.0,2.7,117.0,369.0,0,Returner
Emerita Mashaire,Pepperdine,WCC,G-F,,,28.0,22.0,21.4,33.6,92.4,0.4,2.8,16.8,0.1,1.1,2.7,0.4,0.4,36.4,67.2,0.5,30.8,61.6,3.3,25.2,11.2,5.6,39.2,1.3,106.4,248.0,0,Returner
Elle Papahronis,San Francisco,WCC,G,,,31.0,0.0,16.8,31.0,108.5,0.3,6.2,21.7,0.3,0.8,2.8,0.3,0.3,46.5,80.6,0.6,43.4,62.0,3.4,18.6,18.6,3.1,43.4,1.8,114.7,238.0,0,Returner
Jada Hunter,St. Mary's (CA),WCC,G,,,31.0,8.0,18.4,46.5,111.6,0.4,6.2,24.8,0.2,1.4,2.8,0.5,0.4,9.3,15.5,0.7,18.6,46.5,2.1,58.9,40.3,3.1,65.1,2.1,108.5,391.0,0,Returner
Zawadi Ogot,Loyola Marymount,WCC,G,,,27.0,17.0,19.3,37.8,99.9,0.4,0.0,0.0,0.0,1.4,3.6,0.4,0.4,13.5,18.9,0.7,35.1,37.8,2.8,13.5,13.5,5.4,24.3,1.7,91.8,233.0,0,Returner
Ally Schimel,Oregon State,WCC,G,,,35.0,2.0,19.5,42.0,129.5,0.3,24.5,91.0,0.3,0.5,1.1,0.5,0.4,10.5,10.5,0.8,7.0,45.5,1.5,24.5,24.5,7.0,17.5,0.6,119.0,266.0,0,Returner
Aya Keita,San Francisco,WCC,G,,,29.0,15.0,14.8,37.7,98.6,0.4,14.5,52.2,0.3,0.9,1.7,0.5,0.5,8.7,11.6,0.7,8.7,46.4,1.9,31.9,14.5,5.8,17.4,1.5,98.6,268.0,0,Returner
Candace Kpetikou,Washington State,WCC,C,,,33.0,7.0,11.2,49.5,112.2,0.4,0.0,0.0,,1.5,3.4,0.4,0.4,16.5,29.7,0.5,46.2,62.7,3.2,6.6,9.9,26.4,49.5,2.1,112.2,315.0,0,Returner
Kyra Gardner,Washington State,WCC,G,,,32.0,0.0,9.3,41.6,105.6,0.4,19.2,64.0,0.3,0.7,1.3,0.6,0.5,9.6,12.8,0.8,3.2,41.6,1.4,16.0,16.0,12.8,12.8,0.8,108.8,258.0,0,Returner
Edie Clarke,St. Mary's (CA),WCC,F,,,30.0,10.0,12.7,45.0,84.0,0.6,0.0,3.0,0.0,1.5,2.7,0.6,0.6,6.0,9.0,0.8,30.0,39.0,2.4,21.0,12.0,18.0,30.0,0.7,99.0,330.0,0,Returner
Jamie Kent,Pacific,WCC,F,,,22.0,4.0,12.4,30.8,81.4,0.4,0.0,11.0,0.1,1.4,3.2,0.4,0.4,6.6,15.4,0.5,33.0,50.6,3.8,11.0,11.0,4.4,19.8,1.2,70.4,217.0,0,Returner
Paris Santacaterina,San Diego,WCC,G,,,8.0,0.0,13.0,8.8,24.8,0.4,3.2,12.0,0.2,0.8,1.6,0.5,0.4,4.0,4.8,0.8,0.0,12.0,1.5,15.2,4.0,0.0,8.0,1.6,24.8,76.0,0,Returner
McKynnlie Dalan,Gonzaga,WCC,F,,,33.0,1.0,12.9,36.3,92.4,0.4,3.3,6.6,0.3,1.0,2.7,0.4,0.4,26.4,36.3,0.7,36.3,36.3,2.2,16.5,13.2,6.6,19.8,1.2,99.0,260.0,0,Returner
Layla Curry,Loyola Marymount,WCC,G,,,1.0,0.0,9.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,3.0,17.0,0,Returner
Malia Tharpe,San Diego,WCC,G,,,27.0,0.0,12.9,32.4,86.4,0.4,0.0,2.7,0.0,1.2,3.1,0.4,0.4,16.2,27.0,0.6,24.3,40.5,2.3,13.5,8.1,2.7,29.7,1.1,81.0,171.0,0,Returner
Amy Kurkowski,St. Mary's (CA),WCC,G,,,16.0,4.0,15.1,16.0,43.2,0.4,6.4,30.4,0.2,0.6,0.8,0.7,0.5,4.8,8.0,0.6,3.2,22.4,1.6,9.6,3.2,6.4,16.0,1.1,44.8,83.0,0,Returner
Melesungu Afeaki,St. Mary's (CA),WCC,F,,,31.0,11.0,13.6,31.0,96.1,0.3,0.0,3.1,0.0,1.0,3.0,0.3,0.3,15.5,18.6,0.8,9.3,43.4,1.6,15.5,6.2,9.3,27.9,1.9,77.5,183.0,0,Returner
Mauriana Hashemian-Orr,St. Mary's (CA),WCC,G,,,29.0,6.0,13.1,26.1,60.9,0.4,2.9,8.7,0.3,0.8,1.8,0.4,0.4,11.6,20.3,0.7,8.7,52.2,2.1,46.4,17.4,0.0,37.7,1.3,66.7,287.0,0,Returner
Esther Little,Gonzaga,WCC,G,,,31.0,23.0,25.9,27.9,80.6,0.3,3.1,15.5,0.1,0.8,2.1,0.4,0.4,9.3,18.6,0.6,65.1,99.2,5.4,52.7,21.7,6.2,62.0,1.9,68.2,424.0,0,Returner
Mia Curtis,Santa Clara,WCC,G,,,31.0,4.0,15.8,24.8,93.0,0.3,9.3,58.9,0.2,0.5,1.2,0.4,0.3,12.4,15.5,0.7,6.2,43.4,1.6,27.9,15.5,0.0,24.8,1.2,68.2,156.0,0,Returner
Helena Friend,Pepperdine,WCC,G,,,28.0,2.0,13.3,22.4,64.4,0.3,5.6,16.8,0.3,0.6,1.7,0.3,0.4,8.4,11.2,0.8,19.6,70.0,3.2,19.6,11.2,2.8,22.4,0.7,58.8,248.0,0,Returner
Ava Toone,Loyola Marymount,WCC,F,,,16.0,0.0,4.8,9.6,25.6,0.4,8.0,16.0,0.5,0.1,0.6,0.2,0.6,1.6,4.8,0.5,1.6,6.4,0.6,1.6,0.0,1.6,1.6,0.4,30.4,30.0,0,Returner
Irena Korolenko,Santa Clara,WCC,F,,,27.0,0.0,8.3,18.9,72.9,0.3,8.1,43.2,0.2,0.4,1.1,0.4,0.3,5.4,8.1,0.6,16.2,27.0,1.6,8.1,5.4,0.0,13.5,0.7,51.3,65.0,0,Returner
Amelie Sitterud,Loyola Marymount,WCC,F,,,29.0,1.0,13.1,17.4,69.6,0.3,11.6,55.1,0.2,0.2,0.6,0.3,0.3,2.9,5.8,0.8,11.6,40.6,1.8,8.7,14.5,8.7,17.4,2.0,52.2,139.0,0,Returner
Claire Gallagher,San Diego,WCC,G,,,28.0,1.0,9.0,16.8,58.8,0.3,11.2,44.8,0.2,0.2,0.5,0.4,0.4,8.4,14.0,0.5,0.0,16.8,0.6,19.6,5.6,0.0,19.6,0.7,50.4,56.0,0,Returner
Erica Carr,San Diego,WCC,F,,,13.0,0.0,6.0,10.4,28.6,0.4,0.0,1.3,0.0,0.8,2.2,0.4,0.4,1.3,3.9,0.2,9.1,15.6,1.8,6.5,2.6,2.6,10.4,0.6,23.4,65.0,0,Returner
Marina Hernandez,San Francisco,WCC,F,,,10.0,0.0,5.2,7.0,23.0,0.3,4.0,12.0,0.3,0.3,1.1,0.3,0.4,0.0,5.0,0.0,1.0,5.0,0.6,1.0,2.0,1.0,4.0,0.5,18.0,14.0,0,Returner
Jayden Rhodes,San Diego,WCC,F,,,29.0,0.0,10.4,20.3,52.2,0.4,2.9,5.8,0.3,0.6,1.6,0.4,0.4,8.7,14.5,0.5,23.2,34.8,2.1,11.6,14.5,2.9,23.2,1.0,49.3,170.0,0,Returner
Natalie Fraley,Portland,WCC,G,,,35.0,0.0,8.1,17.5,66.5,0.3,7.0,31.5,0.2,0.3,1.1,0.3,0.3,10.5,17.5,0.6,7.0,21.0,0.8,14.0,7.0,3.5,21.0,0.9,56.0,82.0,0,Returner
Stella Szabo,Pacific,WCC,G,,,22.0,2.0,9.0,11.0,44.0,0.2,4.4,30.8,0.2,0.3,0.6,0.5,0.3,2.2,4.4,0.8,11.0,11.0,1.1,4.4,2.2,0.0,11.0,0.7,30.8,11.0,0,Returner
Alice Dart,Washington State,WCC,G,,,22.0,0.0,4.9,8.8,19.8,0.4,2.2,4.4,0.4,0.3,0.7,0.5,0.5,11.0,13.2,0.8,4.4,8.8,0.6,4.4,0.0,2.2,13.2,0.4,30.8,37.0,0,Returner
Marta Alsina,Washington State,WCC,G,,,35.0,0.0,10.7,17.5,56.0,0.3,3.5,24.5,0.2,0.3,0.9,0.4,0.3,7.0,10.5,0.6,10.5,38.5,1.4,24.5,21.0,14.0,24.5,1.0,45.5,249.0,0,Returner
Madison Watts,Loyola Marymount,WCC,G,,,18.0,1.0,6.8,7.2,21.6,0.3,1.8,7.2,0.1,0.3,0.8,0.4,0.3,5.4,7.2,0.8,10.8,19.8,1.6,1.8,5.4,0.0,9.0,1.2,21.6,59.0,0,Returner
Ella Zimmerman,Portland,WCC,C,,,26.0,0.0,4.1,13.0,31.2,0.4,0.0,0.0,,0.5,1.2,0.4,0.4,5.2,7.8,0.8,5.2,20.8,1.1,2.6,2.6,7.8,5.2,0.4,31.2,101.0,0,Returner
Lilly Amor,San Diego,WCC,G,,,17.0,0.0,5.3,6.8,25.5,0.3,3.4,18.7,0.2,0.2,0.5,0.4,0.3,1.7,3.4,0.5,1.7,5.1,0.4,3.4,5.1,1.7,10.2,0.5,20.4,14.0,0,Returner
Seynabou Thiam,San Francisco,WCC,C,,,18.0,0.0,4.4,9.0,21.6,0.4,0.0,0.0,,0.5,1.2,0.4,0.4,3.6,7.2,0.4,12.6,14.4,1.4,3.6,5.4,3.6,9.0,0.3,21.6,77.0,0,Returner
Lauren Grover,Santa Clara,WCC,F,,,5.0,0.0,3.8,2.0,8.0,0.2,0.0,0.0,,0.4,1.6,0.2,0.2,2.0,3.0,0.7,5.0,5.0,2.0,0.0,1.0,0.0,1.0,0.6,6.0,18.0,0,Returner
Cloe Vecina,Oregon State,WCC,G,,,25.0,0.0,6.4,10.0,27.5,0.3,0.0,10.0,0.1,0.3,0.7,0.4,0.4,10.0,10.0,0.8,5.0,7.5,0.5,12.5,12.5,0.0,32.5,0.4,27.5,49.0,0,Returner
Anna Eddy,Portland,WCC,G,,,16.0,0.0,3.0,4.8,14.4,0.3,4.8,11.2,0.5,0.0,0.3,0.0,0.5,1.6,1.6,0.5,1.6,3.2,0.3,1.6,1.6,0.0,4.8,0.2,16.0,9.0,0,Returner
Sasha Murphy,St. Mary's (CA),WCC,G,,,20.0,0.0,3.4,8.0,16.0,0.5,0.0,2.0,0.0,0.4,0.7,0.6,0.5,4.0,6.0,0.5,4.0,6.0,0.5,6.0,4.0,2.0,8.0,0.5,20.0,58.0,0,Returner
Susana Yepes,Oregon State,WCC,F,,,25.0,0.0,7.0,7.5,30.0,0.2,5.0,27.5,0.2,0.0,0.2,0.2,0.3,2.5,2.5,1.0,0.0,17.5,0.7,7.5,0.0,0.0,2.5,0.2,22.5,35.0,0,Returner
Eva Ruse,San Diego,WCC,F,,,9.0,0.0,3.8,2.7,5.4,0.6,0.0,0.0,,0.3,0.6,0.6,0.6,1.8,6.3,0.3,2.7,9.0,1.3,1.8,0.9,0.9,3.6,0.6,8.1,19.0,0,Returner
Jean Chiu,Washington State,WCC,G,,,28.0,0.0,6.1,8.4,28.0,0.3,2.8,14.0,0.1,0.3,0.5,0.5,0.4,2.8,2.8,1.0,2.8,11.2,0.5,11.2,2.8,0.0,14.0,0.2,25.2,38.0,0,Returner
Luisa Anderegg,Pacific,WCC,F,,,13.0,1.0,8.6,3.9,23.4,0.2,1.3,11.7,0.1,0.2,0.9,0.2,0.2,1.3,2.6,0.5,5.2,6.5,0.8,9.1,0.0,0.0,7.8,0.4,10.4,12.0,0,Returner
Christabel Osarobo,Gonzaga,WCC,G,,,28.0,0.0,6.9,8.4,25.2,0.3,5.6,14.0,0.4,0.1,0.4,0.2,0.4,0.0,5.6,0.2,2.8,14.0,0.6,8.4,5.6,0.0,11.2,0.6,19.6,48.0,0,Returner
Addi Melone,Pepperdine,WCC,G,,,3.0,0.0,13.3,0.9,6.9,0.1,0.0,5.1,0.0,0.3,0.7,0.5,0.1,0.0,0.0,,0.0,6.9,2.3,5.1,3.0,0.0,5.1,1.0,2.1,20.0,0,Returner
Nadia Bernard,St. Mary's (CA),WCC,F,,,19.0,2.0,5.4,7.6,22.8,0.3,0.0,0.0,,0.4,1.2,0.3,0.3,0.0,0.0,,5.7,11.4,0.8,1.9,1.9,1.9,11.4,0.8,13.3,21.0,0,Returner
Gabby Harris,Santa Clara,WCC,G,,,7.0,0.0,5.0,0.7,9.8,0.1,0.0,2.1,0.0,0.1,1.1,0.1,0.1,2.8,4.2,0.8,2.1,7.7,1.4,0.7,0.0,2.1,2.1,0.3,4.9,11.0,0,Returner
Mari Somvichian,Loyola Marymount,WCC,G,,,11.0,0.0,6.5,3.3,8.8,0.3,1.1,6.6,0.1,0.2,0.2,1.0,0.4,0.0,0.0,,2.2,7.7,0.9,6.6,3.3,0.0,5.5,0.7,6.6,35.0,0,Returner
Tyla Fautua,Pacific,WCC,F,,,21.0,0.0,6.5,6.3,27.3,0.2,0.0,0.0,,0.3,1.3,0.2,0.2,0.0,2.1,0.5,8.4,8.4,0.9,4.2,2.1,6.3,10.5,0.8,12.6,43.0,0,Returner
Hailey Johnson,Pepperdine,WCC,G,,,12.0,0.0,3.4,3.6,9.6,0.3,1.2,3.6,0.2,0.2,0.4,0.4,0.4,0.0,0.0,,1.2,3.6,0.3,3.6,0.0,1.2,2.4,0.3,7.2,18.0,0,Returner
Tiffany Barbosa,Portland,WCC,G,,,32.0,0.0,4.4,6.4,28.8,0.2,3.2,16.0,0.2,0.1,0.4,0.3,0.3,3.2,3.2,1.0,3.2,6.4,0.3,6.4,9.6,0.0,9.6,0.4,19.2,41.0,0,Returner
Emma Strelein,Portland,WCC,G,,,17.0,1.0,4.1,3.4,6.8,0.5,1.7,3.4,0.3,0.1,0.2,0.7,0.6,1.7,1.7,1.0,1.7,10.2,0.7,8.5,3.4,0.0,1.7,0.3,8.5,61.0,0,Returner
Ella Hopkins,Gonzaga,WCC,F,,,10.0,0.0,1.9,1.0,3.0,0.3,0.0,1.0,0.0,0.1,0.2,0.5,0.3,2.0,2.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0,Returner
Elisa Mehyar,Oregon State,WCC,C,,,7.0,0.0,2.3,0.7,2.8,0.3,0.0,0.0,,0.1,0.4,0.3,0.3,0.0,0.0,,2.8,0.7,0.6,0.0,0.0,0.0,0.0,0.4,2.1,2.0,0,Returner
Lucia Navarro,Oregon State,WCC,F,,,10.0,0.0,4.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.2,0.0,0.0,3.0,4.0,0.8,3.0,5.0,0.8,2.0,0.0,0.0,4.0,0.6,3.0,1.0,0,Returner
Vera Gunaydin,Gonzaga,WCC,G,,,17.0,0.0,4.1,1.7,20.4,0.0,1.7,11.9,0.1,0.0,0.5,0.0,0.1,0.0,0.0,,3.4,3.4,0.5,3.4,1.7,1.7,3.4,0.1,3.4,-5.0,0,Returner
Lexi Boles,Loyola Marymount,WCC,F-C,,,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0,Returner
Mali Ennis,St. Mary's (CA),WCC,G,,,6.0,0.0,2.2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.2,0.0,3.0,0,Returner
Kiana Moniz,San Francisco,WCC,G,,,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Returner
League Average,,WCC,,,,,,,,,0.4,,,0.3,,,0.5,0.5,,,0.7,,,,,,,,,,0.0,0,Returner
Mara Neira,App State,Sun Belt,,San Francisco,WCC,,,531.1,,,,,,,,,,,,,,,,62.0,36.0,44.0,0.0,,,214.0,538.6,0,Transfer
Teryn Gardner,Boise St.,MWC,,Gonzaga,WCC,,,369.1,,,,,,,,,,,,,,,,65.0,17.0,16.0,1.0,,,104.0,289.7,0,Transfer
Sierra Lichtie,Cal Poly,Big West,,Gonzaga,WCC,,,842.6,,,,,,,,,,,,,,,,185.0,44.0,35.0,9.0,,,296.0,804.8,0,Transfer
Jess Lawson,Central Mich.,MAC,,LMU (CA),WCC,,,883.4,,,,,,,,,,,,,,,,266.0,98.0,46.0,3.0,,,340.0,1055.2,0,Transfer
Lova Lagerlid,Colorado,Big 12,,LMU (CA),WCC,,,9.4,,,,,,,,,,,,,,,,2.0,0.0,1.0,0.0,,,0.0,5.4,1,Transfer
Charlece Ohiaeri,DePaul,Big East,,Saint Mary's (CA),WCC,,,224.4,,,,,,,,,,,,,,,,34.0,10.0,4.0,3.0,,,56.0,149.6,1,Transfer
Andjela Matic,Duquesne,A-10,,LMU (CA),WCC,,,635.6,,,,,,,,,,,,,,,,95.0,56.0,19.0,5.0,,,193.0,520.9,0,Transfer
Taija Sta. Maria,Fresno St.,MWC,,Pepperdine,WCC,,,363.1,,,,,,,,,,,,,,,,33.0,46.0,12.0,2.0,,,64.0,233.8,0,Transfer
Kylee Fox,Fresno St.,MWC,,Santa Clara,WCC,,,1076.2,,,,,,,,,,,,,,,,111.0,70.0,34.0,7.0,,,293.0,742.1,0,Transfer
Ashley Hawkins,Gardner-Webb,Big South,,Santa Clara,WCC,,,1017.6,,,,,,,,,,,,,,,,113.0,137.0,34.0,1.0,,,529.0,1133.8,-2,Transfer
Helen Holley,Michigan St.,Big Ten,,San Diego,WCC,,,36.6,,,,,,,,,,,,,,,,9.0,1.0,1.0,1.0,,,4.0,23.5,1,Transfer
Ana Milanovic,Middle Tenn.,CUSA,,LMU (CA),WCC,,,21.6,,,,,,,,,,,,,,,,4.0,1.0,1.0,0.0,,,2.0,11.9,0,Transfer
Michelle Ugwah,Morehead St.,OVC,,San Francisco,WCC,,,516.8,,,,,,,,,,,,,,,,117.0,4.0,20.0,17.0,,,145.0,445.9,-1,Transfer
Lizzy Williamson,NC State,ACC,,Oregon St.,WCC,,,34.0,,,,,,,,,,,,,,,,10.0,0.0,1.0,0.0,,,8.0,25.4,1,Transfer
Nevaeh Ferrara Horne,North Dakota,Summit,,San Francisco,WCC,,,727.2,,,,,,,,,,,,,,,,52.0,30.0,22.0,12.0,,,165.0,423.9,0,Transfer
Sophie Glancey,Northern Ariz.,Big Sky,,Santa Clara,WCC,,,1015.0,,,,,,,,,,,,,,,,326.0,39.0,31.0,61.0,,,623.0,1535.6,0,Transfer
Reilly Clark,Northern Ariz.,Big Sky,,Santa Clara,WCC,,,28.3,,,,,,,,,,,,,,,,6.0,0.0,1.0,0.0,,,5.0,16.7,0,Transfer
Ava Schmidt,Northern Ariz.,Big Sky,,Santa Clara,WCC,,,316.6,,,,,,,,,,,,,,,,85.0,12.0,8.0,20.0,,,105.0,340.5,0,Transfer
Winner Bartholomew,Rider,MAAC,,Pacific,WCC,,,498.3,,,,,,,,,,,,,,,,107.0,21.0,16.0,6.0,,,233.0,528.8,-1,Transfer
Nicole Rodriguez,SMU,ACC,,Portland,WCC,,,575.4,,,,,,,,,,,,,,,,54.0,23.0,18.0,2.0,,,227.0,454.4,1,Transfer
Lina Falk,Sacramento St.,Big Sky,,Pepperdine,WCC,,,984.3,,,,,,,,,,,,,,,,135.0,22.0,42.0,10.0,,,271.0,703.3,0,Transfer
Meghan Fiso,San Diego St.,MWC,,Pepperdine,WCC,,,412.1,,,,,,,,,,,,,,,,40.0,17.0,9.0,5.0,,,58.0,190.9,0,Transfer
Candy Edokpaigbe,Seattle U,WAC,,San Francisco,WCC,,,880.7,,,,,,,,,,,,,,,,147.0,44.0,53.0,18.0,,,324.0,876.6,0,Transfer
Aniya Hooker,Siena,MAAC,,Santa Clara,WCC,,,739.6,,,,,,,,,,,,,,,,56.0,61.0,35.0,9.0,,,151.0,487.0,-1,Transfer
Ivana Krajina,Texas Tech,Big 12,,LMU (CA),WCC,,,10.9,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,0.0,1.2,1,Transfer
Olivia Williams,UC Irvine,Big West,,San Francisco,WCC,,,796.8,,,,,,,,,,,,,,,,82.0,24.0,34.0,15.0,,,230.0,580.4,0,Transfer
Elli Guiney,UNLV,MWC,,Pepperdine,WCC,,,59.4,,,,,,,,,,,,,,,,5.0,2.0,2.0,0.0,,,23.0,44.9,0,Transfer
Nene Sow,Utah,Big 12,,Oregon St.,WCC,,,20.4,,,,,,,,,,,,,,,,6.0,0.0,0.0,1.0,,,6.0,18.0,1,Transfer
Kylie Ray,Utah,Big 12,,San Diego,WCC,,,90.9,,,,,,,,,,,,,,,,11.0,9.0,4.0,0.0,,,6.0,46.5,1,Transfer
Ivory Finley,Utah St.,MWC,,Pepperdine,WCC,,,726.2,,,,,,,,,,,,,,,,90.0,31.0,25.0,3.0,,,177.0,468.6,0,Transfer
Taylor Smith,Weber St.,Big Sky,,Gonzaga,WCC,,,799.6,,,,,,,,,,,,,,,,155.0,63.0,36.0,35.0,,,331.0,923.8,0,Transfer
Mackenzie Chatfield,Western Ky.,CUSA,,Washington St.,WCC,,,572.3,,,,,,,,,,,,,,,,39.0,67.0,31.0,1.0,,,165.0,457.8,0,Transfer
Irune Orio,Xavier,Big East,,Pepperdine,WCC,,,554.4,,,,,,,,,,,,,,,,98.0,28.0,9.0,3.0,,,109.0,337.3,1,Transfer
