#,"FULL NAME","HOMETOWN","HIGH SCHOOL","PREVIOUS SCHOOL","HT.","POS.","ACADEMIC YEAR","ImageURL"
0,"Jada Hunter","Vallejo, Calif.","Christian Brothers HS","Laney College","5-10","Guard","Jr.","https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/5/Jada_Hunter.png?width=80&quality=90"
2,"Amy Kurkowski","Melbourne, Australia","Emmanuel College","—","6-1","Guard","So.","https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/5/Amy_Kurkowski.png?width=80&quality=90"
3,"Mauriana Hashemian-Orr","Portland, Ore.","Benson Tech HS","—","5-7","Guard","So.","https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/17/MHO.jpg?width=80&quality=90"
4,"Charlece Ohiaeri","Las Vegas, Nev.","Centennial HS","Depaul","6-1","Guard","Jr.","https://duq7p5k7s6jsa.cloudfront.net/images/2025/7/8/Charlece_Ohiaeri_Summer_Headshot.png?width=80&quality=90"
5,"Abigail Shoff","Redding, Calif.","Enterprise HS","Long Beach State","6-0","Forward","Jr.","https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/5/Abigail_Shoff.png?width=80&quality=90"
7,"Edie Clarke","Melbourne, Australia","Geelong Victoria","—","6-4","Power Forward","So.","https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/5/Edie_Clarke.png?width=80&quality=90"
8,"Emily Foy","Newcastle, Australia","St. Francis Xavier's College","—","6-1","Guard","Jr.","https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/5/Emily_Foy.png?width=80&quality=90"
10,"Georgia Grigoropoulou","Athens, Greece","ACS Athens","Santa Clara","6-3","Forward","Sr.","https://duq7p5k7s6jsa.cloudfront.net/images/2025/7/8/Georgia_Grigoropoulou_Summer_Headshot.png?width=80&quality=90"
11,"Coco Urlacher","Palatine, Ill.","Fremd HS","—","5-10","Guard","Fr.","https://duq7p5k7s6jsa.cloudfront.net/images/2025/7/8/Coco_Urlacher_Summer_Headshot.png?width=80&quality=90"
13,"Malia Latu","East Palo Alto, Calif.","Menlo-Atherton HS","Santa Clara","5-8","Guard","Gr.","https://duq7p5k7s6jsa.cloudfront.net/images/2025/7/8/Malia_Latu_Summer_Headshot.png?width=80&quality=90"
22,"Melesungu Afeaki","San Bruno, Calif.","Capuchino HS","University of San Diego","6-2","Power Forward","Sr.","https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/5/Melesungu_Afeaki.png?width=80&quality=90"
23,"Addi Wedin","Happy Valley, Ore.","La Salle Catholic College Prepatory","—","5-10","Guard","R-Jr.","https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/17/AW.jpg?width=80&quality=90"
24,"Colleena Bryant","Detroit, Mich.","Wayne Memorial HS","—","5-7","Guard","Fr.","https://duq7p5k7s6jsa.cloudfront.net/images/2025/7/8/Colleena_Bryant_Summer_Headshot.png?width=80&quality=90"
33,"Ella Wedin","Happy Valley, Ore.","La Salle Catholic College Prepatory","LMU","6-1","Guard","R-So.","https://duq7p5k7s6jsa.cloudfront.net/images/2024/10/5/Ella_Wedin.png?width=80&quality=90"
