Rk,Player,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
1,Yvonne Ejim,Gonzaga,F,35,35,31.2,8.0,15.1,.531,0.3,1.3,.255,7.7,13.8,.558,.543,4.3,5.5,.784,3.2,6.1,9.3,2.5,1.3,1.0,3.0,2.9,20.7,,yvonne-ejim-1
2,Freja Werth,San Francisco,G,31,31,35.0,5.5,13.4,.410,2.1,5.8,.361,3.4,7.6,.447,.488,4.0,4.7,.856,1.2,4.9,6.1,1.5,1.3,0.4,2.6,2.7,17.1,,freja-werth-1
3,Emme Shearer,Portland,G,36,36,29.8,5.7,11.8,.480,1.4,3.9,.352,4.3,7.9,.544,.539,4.0,4.5,.883,1.4,2.9,4.2,2.7,2.0,0.5,2.4,2.7,16.7,,emme-shearer-1
4,Maisie Burnham,Portland,G,36,36,29.4,5.2,11.4,.451,1.2,3.3,.368,4.0,8.2,.485,.504,4.8,5.7,.840,1.9,3.3,5.1,2.6,1.6,0.4,2.5,3.3,16.3,,maisie-burnham-1
5,Olivia Pollerd,Santa Clara,F,30,30,36.2,6.3,15.3,.413,1.8,5.7,.316,4.5,9.6,.471,.472,1.6,2.0,.770,1.1,5.4,6.5,2.3,0.7,1.8,2.6,2.1,16.0,,olivia-pollerd-1
6,Naudia Evans,Loyola Marymount,G,30,30,36.8,5.4,16.4,.330,1.5,5.5,.280,3.9,10.9,.355,.377,3.5,4.4,.797,0.6,4.7,5.2,5.9,1.6,0.2,3.6,1.5,15.9,,naudia-evans-1
7,Elizabeth Elliott,Pacific,C,30,29,26.8,5.5,9.5,.585,0.0,0.0,,5.5,9.5,.585,.585,3.2,4.9,.646,2.7,3.7,6.4,1.1,0.9,0.3,2.8,3.2,14.2,,elizabeth-elliott-1
8,Liz Smith,Pacific,G,34,34,34.6,4.5,11.5,.389,1.5,4.9,.303,3.0,6.6,.451,.453,3.7,4.6,.796,0.3,3.3,3.6,3.5,2.5,0.1,2.7,2.4,14.1,,liz-smith-2
9,Eleonora Villa,Washington State,G,34,34,32.9,5.5,12.5,.442,1.3,4.0,.321,4.2,8.5,.500,.494,1.3,1.7,.759,0.8,2.2,3.0,2.6,0.9,0.2,2.1,1.5,13.6,,eleanora-villa-1
10,Allie Turner,Gonzaga,G,35,32,32.7,4.7,10.3,.461,3.0,6.6,.457,1.7,3.7,.469,.607,0.9,1.1,.868,0.3,3.0,3.3,3.6,0.7,0.5,2.7,1.5,13.4,,allie-turner-2
11,Brandi Williams,Loyola Marymount,G,29,29,36.4,3.9,10.3,.380,2.2,6.3,.350,1.7,4.0,.427,.487,2.9,3.5,.822,0.9,2.9,3.8,1.2,1.2,0.0,1.6,2.5,12.9,,brandi-williams-1
12,Kelsey Rees,Oregon State,F,35,33,31.9,4.3,10.2,.417,0.9,2.7,.326,3.4,7.5,.450,.461,3.5,4.2,.829,2.6,5.1,7.7,1.6,0.4,0.7,2.1,2.1,12.9,,kelsey-rees-1
13,Debora Dos Santos,San Francisco,F,14,14,25.4,5.0,9.7,.515,0.4,1.1,.400,4.6,8.6,.529,.537,2.5,3.9,.636,2.7,5.0,7.7,1.3,1.5,1.6,2.5,2.5,12.9,,debora-dos-santos-1
14,Maya Hernandez,Loyola Marymount,F,30,28,29.8,5.5,11.6,.471,0.0,0.1,.000,5.5,11.5,.475,.471,1.9,3.0,.629,2.8,4.9,7.8,1.3,2.1,0.9,1.5,3.0,12.8,,maya-hernandez-1
15,Kylie Horstmeyer,San Diego,G,31,31,34.5,5.2,10.5,.495,0.3,1.0,.300,4.9,9.5,.515,.509,2.1,2.5,.857,1.5,2.5,4.0,1.5,1.2,0.3,1.0,1.0,12.8,,kylie-horstmeyer-1
16,Anaya James,Pacific,G,34,34,32.4,4.9,12.4,.392,1.2,3.6,.341,3.6,8.8,.413,.442,1.6,2.0,.768,0.6,3.0,3.6,4.6,2.2,0.5,3.3,2.4,12.5,,anaya-james-1
17,Tara Wallack,Washington State,G,35,35,33.6,4.7,10.7,.435,1.1,3.6,.304,3.6,7.1,.500,.485,2.1,2.9,.743,2.3,4.5,6.7,2.6,1.1,1.9,1.7,1.9,12.5,,tara-wallack-1
18,Maia Jones,St. Mary's (CA),G,30,22,29.2,4.2,9.2,.457,1.2,3.3,.370,3.0,5.9,.506,.524,2.6,3.2,.821,0.5,2.5,3.0,2.7,1.7,0.3,2.3,2.0,12.2,,maia-jones-1
19,Truitt Reilly,San Diego,C,31,31,28.5,4.7,10.1,.471,0.0,0.3,.100,4.7,9.7,.483,.473,2.6,2.9,.890,2.2,5.6,7.8,1.4,1.2,0.8,2.7,3.7,12.1,,truitt-reilly-1
20,Kennedy Johnson,St. Mary's (CA),G,31,31,30.3,4.2,9.9,.425,0.5,2.1,.262,3.6,7.8,.469,.453,3.1,4.2,.738,1.9,3.9,5.8,1.8,1.8,0.6,1.5,2.5,12.0,,kennedy-johnson-2
21,Alexis Mark,Portland,F,36,36,30.1,4.4,8.9,.488,0.5,1.8,.286,3.9,7.2,.537,.516,2.6,4.1,.644,2.5,4.7,7.2,3.4,1.9,0.6,2.6,1.7,11.8,,alexis-mark-1
22,AJ Marotte,Oregon State,G,35,35,34.9,4.4,11.7,.377,1.4,4.8,.292,3.0,6.9,.436,.436,1.2,1.5,.824,0.2,3.1,3.3,2.3,0.5,0.4,2.5,1.9,11.4,,aj-marotte-1
23,Malia Latu,Santa Clara,G,31,30,29.4,4.1,9.5,.426,0.1,0.7,.143,4.0,8.9,.447,.431,2.5,3.3,.752,1.2,3.0,4.3,2.4,0.9,0.4,2.5,2.5,10.7,,malia-latu-1
24,Chloe Sotell,Pepperdine,G,30,26,29.0,3.9,11.5,.343,2.0,6.5,.313,1.9,5.0,.383,.432,0.7,0.9,.786,0.3,2.7,3.0,3.0,1.2,0.4,2.2,1.9,10.6,,chloe-sotell-1
25,Emma Trawally Porta,San Francisco,F,31,23,28.3,4.3,9.2,.465,1.2,3.1,.375,3.1,6.1,.511,.528,0.8,1.3,.634,1.9,4.3,6.3,1.0,0.8,1.2,2.1,2.0,10.6,,emma-trawally-porta-1
26,Catarina Ferreira,Oregon State,G,35,31,29.3,3.1,8.3,.370,0.7,2.6,.283,2.3,5.7,.410,.414,2.9,3.7,.792,1.8,5.5,7.3,2.0,1.7,0.3,2.3,2.4,9.9,,catarina-ferreira-1
27,Ava Ranson,San Diego,G,31,31,29.3,3.5,10.2,.340,0.5,2.7,.193,2.9,7.5,.392,.365,2.2,2.9,.744,0.3,1.3,1.6,3.6,1.3,0.2,2.8,3.1,9.6,,ava-ranson-1
28,Maud Huijbens,Gonzaga,F,29,22,27.7,3.8,9.0,.420,0.6,2.3,.242,3.2,6.8,.480,.450,1.2,1.9,.618,1.7,4.9,6.7,1.8,0.8,0.4,2.3,2.6,9.3,,maud-huijbens-1
29,Kaya Ingram,Santa Clara,G,31,18,27.1,2.8,7.6,.366,0.5,1.5,.292,2.3,6.0,.385,.396,3.3,4.4,.752,0.6,3.0,3.6,1.5,1.0,0.0,2.5,2.3,9.3,,kaya-ingram-1
30,Zeryhia Aokuso,St. Mary's (CA),G,26,20,25.0,3.6,8.3,.429,0.4,1.2,.355,3.2,7.2,.441,.454,1.6,2.1,.745,0.4,2.6,3.0,3.5,1.2,0.2,2.7,2.0,9.2,,zeryhia-aokuso-1
31,Ella Brubaker,Pepperdine,G,29,8,19.3,3.0,6.6,.461,0.6,2.1,.300,2.4,4.5,.534,.508,2.1,2.7,.785,0.8,2.1,2.9,0.8,1.0,0.3,1.3,0.9,8.8,,ella-brubaker-1
32,Trista Hull,Portland,F,36,36,24.2,3.3,7.1,.461,0.7,2.4,.294,2.6,4.8,.544,.510,1.4,1.7,.790,1.7,3.8,5.5,0.9,0.8,1.8,1.4,3.5,8.6,,trista-hull-1
33,Emily Foy,St. Mary's (CA),G,31,18,26.5,3.1,7.3,.427,1.5,4.3,.353,1.6,3.0,.532,.531,0.5,0.6,.750,0.4,2.5,2.9,1.4,0.9,0.1,1.5,1.8,8.3,,emily-foy-1
34,Alex Covill,Washington State,C,27,20,18.3,3.5,5.8,.605,0.0,0.0,.000,3.5,5.8,.609,.605,1.3,1.9,.654,1.4,2.4,3.8,0.2,0.4,2.1,1.3,2.0,8.3,,alex-covill-1
35,Dayana Mendes,Washington State,F,30,9,18.5,2.9,7.1,.413,0.3,1.3,.225,2.6,5.8,.457,.434,2.1,2.7,.780,1.1,4.1,5.3,1.3,0.6,0.6,1.9,2.3,8.3,,dayana-mendes-1
36,Ali'a Matavao,Loyola Marymount,F,8,2,18.5,3.5,6.9,.509,0.0,0.3,.000,3.5,6.6,.528,.509,1.1,2.5,.450,2.4,3.6,6.0,1.3,0.5,0.1,1.3,2.1,8.1,,alia-matavao-1
37,Tiara Bolden,Oregon State,G,35,31,26.4,3.0,8.1,.376,1.2,3.7,.315,1.9,4.3,.428,.449,0.9,1.1,.769,0.7,3.2,3.9,1.5,0.9,0.2,1.7,2.0,8.1,,tiara-bolden-1
38,Carly Heidger,Loyola Marymount,G,27,26,32.3,3.1,7.3,.421,0.9,2.8,.333,2.1,4.5,.475,.485,1.0,1.3,.722,1.3,2.3,3.6,1.0,0.6,0.4,1.5,1.9,8.0,,carly-heidger-1
39,Angeliki Ziaka,San Francisco,G,30,12,26.4,2.9,7.5,.388,1.1,3.4,.314,1.8,4.1,.451,.460,1.1,1.5,.750,0.5,2.5,3.0,3.2,1.6,0.9,2.1,1.8,8.0,,angeliki-ziaka-1
40,Kennedie Shuler,Oregon State,G,35,35,32.5,2.8,6.6,.424,0.4,1.8,.210,2.4,4.8,.503,.452,2.0,3.4,.580,1.0,2.9,3.8,3.7,1.3,0.1,2.8,2.1,7.9,,kennedie-shuler-1
41,Makena Mastora,Pepperdine,G,30,30,30.2,2.6,8.9,.297,0.9,3.8,.248,1.7,5.1,.333,.350,1.7,2.1,.813,0.6,4.2,4.8,2.0,0.8,0.2,2.3,2.1,7.9,,makena-mastora-1
42,Astera Tuhina,Washington State,G,35,35,31.2,2.6,7.2,.364,1.3,3.7,.364,1.3,3.5,.363,.457,1.2,1.6,.732,0.5,3.2,3.7,3.7,1.2,0.2,1.9,1.7,7.8,,astera-tuhina-1
43,Claire O'Connor,Gonzaga,G,34,29,23.4,2.6,6.2,.417,1.4,3.5,.408,1.1,2.7,.429,.533,1.0,1.5,.680,1.4,2.1,3.5,1.2,0.9,0.2,1.3,2.1,7.6,,claire-oconnor-1
44,Ornela Muca,Pepperdine,G,30,4,20.3,2.4,7.2,.338,1.4,3.9,.362,1.0,3.3,.310,.435,1.2,1.8,.685,0.1,1.5,1.6,0.9,0.5,0.0,2.5,0.9,7.5,,ornela-muca-1
45,Dyani Ananiev,Portland,F,10,0,19.0,2.8,7.2,.389,1.6,4.4,.364,1.2,2.8,.429,.500,0.2,0.2,1.000,0.9,2.2,3.1,1.1,1.8,0.6,1.3,1.6,7.4,,dyani-ananiev-1
46,Madison Naro,Santa Clara,G,30,27,33.7,2.7,7.1,.387,1.1,3.2,.340,1.6,3.8,.426,.465,0.8,1.1,.727,0.5,2.3,2.8,3.5,0.4,0.0,2.2,1.7,7.4,,madison-naro-1
47,Sela Heide,Oregon State,C,35,8,18.4,3.2,4.5,.713,0.0,0.0,,3.2,4.5,.713,.713,0.9,1.3,.652,1.6,4.0,5.5,0.3,0.1,1.6,1.8,2.0,7.3,,sela-heide-1
48,Abby Shoff,St. Mary's (CA),F,31,23,22.3,3.0,6.6,.456,0.5,1.7,.308,2.5,4.9,.507,.495,0.5,0.9,.607,1.1,2.6,3.7,0.7,0.8,0.3,1.4,2.6,7.1,,abby-shoff-1
49,Paula Reus,Loyola Marymount,F,1,1,32.0,3.0,7.0,.429,0.0,1.0,.000,3.0,6.0,.500,.429,1.0,4.0,.250,1.0,6.0,7.0,4.0,1.0,2.0,2.0,0.0,7.0,,paula-reus-1
50,Malia Mastora,Pepperdine,G,30,28,33.4,2.2,5.9,.379,0.8,2.4,.338,1.4,3.5,.406,.446,1.5,2.4,.639,0.6,2.5,3.1,1.1,0.8,0.6,0.9,1.3,6.8,,malia-mastora-1
51,Luana Leite,San Francisco,G,31,31,30.3,2.0,6.6,.299,0.5,2.1,.250,1.5,4.5,.321,.338,2.2,2.7,.819,0.9,1.9,2.8,4.3,0.9,0.1,1.9,2.2,6.6,,luana-leite-1
52,Bree Salenbien,Gonzaga,G,21,2,17.8,2.1,5.9,.358,1.0,3.2,.328,1.0,2.7,.393,.447,1.2,1.6,.758,1.0,2.0,3.0,1.4,0.5,0.6,2.0,1.6,6.4,,bree-salenbien-1
53,Lauren McCall,San Diego,G,23,23,22.3,2.4,7.5,.320,1.2,3.9,.311,1.2,3.6,.329,.401,0.2,0.5,.455,0.3,1.5,1.8,2.0,1.4,0.0,2.7,2.4,6.2,,lauren-mccall-1
54,Ines Bettencourt,Gonzaga,G,35,16,22.3,2.2,5.7,.384,0.8,2.3,.358,1.3,3.3,.402,.457,1.0,1.3,.756,0.3,1.9,2.1,2.7,0.9,0.3,2.3,1.7,6.1,,ines-bettencourt-1
55,McKelle Meek,Portland,G,36,35,30.2,1.8,5.1,.363,1.2,3.4,.364,0.6,1.7,.361,.484,1.1,1.4,.796,0.4,1.6,1.9,4.3,1.2,0.0,1.3,1.6,6.0,,mckelle-meek-1
56,Hallie Rhodes,San Diego,G,31,7,26.4,2.5,6.5,.385,0.0,0.6,.000,2.5,5.8,.425,.385,1.0,1.3,.756,1.1,1.5,2.6,2.2,1.1,0.5,2.1,1.2,6.0,,hallie-rhodes-1
57,Alana Goodchild,Santa Clara,F,31,0,16.4,2.2,5.0,.442,1.1,3.1,.344,1.1,1.9,.603,.549,0.3,0.4,.833,0.6,1.4,2.0,0.8,0.4,0.2,0.9,1.9,5.8,,alana-goodchild-1
58,Rhyan Mogel,Portland,G,36,0,20.6,1.9,5.3,.366,0.6,2.1,.311,1.3,3.3,.402,.427,1.1,1.4,.769,0.7,1.1,1.8,1.4,1.1,0.1,1.1,1.7,5.6,,rhyan-mogel-1
59,Jenna Villa,Washington State,G,35,29,21.7,1.8,5.3,.341,1.3,3.7,.338,0.5,1.6,.345,.459,0.8,0.9,.818,0.7,1.8,2.5,1.4,0.5,0.3,0.9,1.6,5.6,,jenna-villa-1
60,Allison Clarke,Loyola Marymount,G,30,15,25.3,1.7,4.8,.357,1.4,4.0,.347,0.3,0.7,.409,.503,0.7,0.8,.833,0.1,0.7,0.8,0.8,0.5,0.2,0.5,1.3,5.5,,allison-clarke-1
61,Marina Radocaj,Pacific,F,34,30,20.8,2.1,4.5,.458,0.0,0.2,.000,2.1,4.3,.476,.458,1.3,1.9,.672,1.1,2.2,3.3,1.1,0.6,0.9,1.7,1.9,5.4,,marina-radocaj-1
62,Charlotte Abraham,Washington State,G,32,6,16.8,1.8,5.0,.371,1.1,3.3,.336,0.7,1.6,.442,.484,0.6,0.8,.731,0.8,2.0,2.7,0.6,0.3,0.1,1.1,2.5,5.4,,charlotte-abraham-1
63,Megan Harkey,Pepperdine,F-C,29,10,16.8,2.6,4.6,.564,0.0,0.1,.333,2.6,4.5,.569,.568,0.1,0.4,.333,0.8,2.4,3.1,1.0,0.2,1.1,1.4,2.2,5.3,,megan-harkey-1
64,Sol Castro,San Francisco,F,4,0,13.3,2.3,4.5,.500,0.0,0.0,,2.3,4.5,.500,.500,0.8,1.3,.600,3.0,1.8,4.8,0.8,0.3,0.5,2.0,2.5,5.3,,sol-castro-1
65,Tayla Dalton,Gonzaga,G,24,15,25.9,1.9,4.6,.405,0.6,1.8,.326,1.3,2.8,.456,.468,0.9,1.4,.636,1.1,2.5,3.6,2.3,1.1,0.1,1.3,1.6,5.2,,tayla-dalton-1
66,Hannah Rapp,Santa Clara,G,31,31,23.5,2.1,4.7,.441,0.6,1.8,.351,1.4,2.8,.500,.510,0.4,0.6,.667,1.0,4.1,5.1,1.3,0.8,0.1,1.2,2.2,5.2,,hannah-rapp-1
67,Lauren Glazier,Pacific,F-C,30,0,14.9,2.4,6.7,.361,0.0,0.1,.000,2.4,6.6,.369,.361,0.3,0.5,.500,0.5,1.7,2.2,0.5,0.5,0.9,1.3,1.6,5.1,,lauren-glazier-1
68,Courtney Wristen,San Diego,F,15,15,19.6,1.9,5.1,.364,0.1,0.7,.182,1.7,4.4,.394,.377,1.3,2.1,.613,2.2,3.3,5.5,0.4,1.0,0.5,1.4,1.8,5.1,,courtney-wristen-1
