Rk,Player,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
69,Lainey Spear,Portland,F,36,0,15.2,2.0,4.4,.449,0.2,0.8,.241,1.8,3.6,.496,.472,0.8,1.4,.612,0.6,1.4,2.1,0.8,0.6,0.1,1.3,1.7,5.0,,lainey-spear-1
70,Sydney Ward,Pacific,G,34,34,28.4,1.6,4.5,.359,0.1,0.9,.167,1.5,3.6,.407,.376,1.4,1.9,.766,1.8,3.7,5.5,1.5,1.4,1.2,1.7,2.3,4.8,,sydney-ward-1
71,Dresha Moore,San Diego,F,30,16,18.4,2.0,4.0,.508,0.0,0.0,,2.0,4.0,.508,.508,0.7,1.1,.636,1.9,2.7,4.6,0.5,0.6,0.4,1.9,2.8,4.8,,dresha-moore-1
72,Ella Wedin,St. Mary's (CA),G,9,0,19.1,1.6,4.1,.378,1.3,3.8,.353,0.2,0.3,.667,.541,0.2,0.2,1.000,0.0,1.3,1.3,0.4,0.4,0.2,0.7,1.2,4.7,,ella-wedin-1
73,Mia Vuksic,San Francisco,G,18,0,10.4,1.6,3.9,.400,1.2,3.0,.389,0.4,0.9,.438,.550,0.4,0.6,.800,0.2,0.9,1.1,0.6,0.5,0.1,0.9,0.4,4.7,,mia-vuksic-1
74,Cami Fulcher,San Francisco,G,29,28,24.7,1.4,5.0,.278,0.7,2.9,.226,0.7,2.1,.350,.344,1.1,1.4,.780,1.0,1.8,2.8,1.3,0.8,0.0,1.5,1.6,4.5,,cami-fulcher-1
75,Georgia Grigoropoulou,Santa Clara,F,31,15,14.5,2.0,3.6,.545,0.0,0.0,.000,2.0,3.6,.550,.545,0.5,1.3,.385,2.0,2.8,4.7,0.8,0.2,0.7,0.8,1.5,4.4,,georgia-grigoropoulou-1
76,Daria Nestorov,Pacific,G,29,2,13.8,1.5,3.7,.415,0.6,1.5,.409,0.9,2.1,.419,.500,0.6,0.6,.941,0.1,0.8,0.9,1.1,0.6,0.0,1.6,1.1,4.2,,daria-nestorov-1
77,Nyah Lowery,Pacific,G,34,0,19.1,1.6,4.9,.333,0.7,2.7,.253,0.9,2.2,.432,.403,0.1,0.4,.385,0.7,1.5,2.1,0.6,1.0,0.2,1.2,2.0,4.1,,nyah-lowery-1
78,Lorena Barbosa,San Francisco,F,11,1,9.7,1.2,3.2,.371,0.3,1.2,.231,0.9,2.0,.455,.414,1.5,1.9,.762,0.3,1.1,1.4,0.1,0.4,0.1,1.9,2.0,4.1,,lorena-barbosa-1
79,Maggie Vick,Pepperdine,F,30,20,19.8,1.4,3.4,.426,0.1,0.3,.222,1.4,3.1,.446,.436,0.9,1.3,.718,1.4,2.2,3.6,1.2,0.6,0.3,1.7,2.7,3.9,,maggie-vick-1
80,Emerita Mashaire,Pepperdine,G-F,28,22,21.4,1.2,3.3,.366,0.1,0.6,.111,1.1,2.7,.427,.376,1.3,2.4,.544,1.1,2.2,3.3,0.9,0.4,0.2,1.4,1.3,3.8,,emerita-mashaire-1
81,Elle Papahronis,San Francisco,G,31,0,16.8,1.0,3.5,.299,0.2,0.7,.286,0.8,2.8,.302,.327,1.5,2.6,.556,1.4,2.0,3.4,0.6,0.6,0.1,1.4,1.8,3.7,,elle-papahronis-1
82,Jada Hunter,St. Mary's (CA),G,31,8,18.4,1.5,3.6,.420,0.2,0.8,.208,1.4,2.8,.477,.442,0.3,0.5,.714,0.6,1.5,2.1,1.9,1.3,0.1,2.1,2.1,3.5,,jada-hunter-1
83,Zawadi Ogot,Loyola Marymount,G,27,17,19.3,1.4,3.7,.394,0.0,0.0,.000,1.4,3.6,.398,.394,0.5,0.7,.737,1.3,1.4,2.8,0.5,0.5,0.2,0.9,1.7,3.4,,zawadi-ogot-1
84,Ally Schimel,Oregon State,G,35,2,19.5,1.2,3.7,.328,0.7,2.6,.275,0.5,1.1,.459,.426,0.3,0.3,.833,0.2,1.3,1.5,0.7,0.7,0.2,0.5,0.6,3.4,,ally-schimel-1
85,Aya Keita,San Francisco,G,29,15,14.8,1.3,3.4,.394,0.5,1.8,.275,0.9,1.7,.521,.465,0.3,0.4,.727,0.3,1.6,1.9,1.1,0.5,0.2,0.6,1.5,3.4,,aya-kéita-1
86,Candace Kpetikou,Washington State,C,33,7,11.2,1.5,3.4,.429,0.0,0.0,,1.5,3.4,.429,.429,0.5,0.9,.500,1.4,1.9,3.2,0.2,0.3,0.8,1.5,2.1,3.4,,candace-kpetikou-1
87,Kyra Gardner,Washington State,G,32,0,9.3,1.3,3.3,.390,0.6,2.0,.277,0.7,1.3,.575,.476,0.3,0.4,.833,0.1,1.3,1.4,0.5,0.5,0.4,0.4,0.8,3.4,,kyra-gardner-1
88,Edie Clarke,St. Mary's (CA),F,30,10,12.7,1.5,2.8,.554,0.0,0.1,.000,1.5,2.7,.575,.554,0.2,0.3,.778,1.0,1.3,2.4,0.7,0.4,0.6,1.0,0.7,3.3,,edie-clarke-1
89,Jamie Kent,Pacific,F,22,4,12.4,1.4,3.7,.383,0.0,0.5,.091,1.4,3.2,.429,.389,0.3,0.7,.467,1.5,2.3,3.8,0.5,0.5,0.2,0.9,1.2,3.2,,jamie-kent-1
90,Paris Santacaterina,San Diego,G,8,0,13.0,1.1,3.1,.360,0.4,1.5,.250,0.8,1.6,.462,.420,0.5,0.6,.800,0.0,1.5,1.5,1.9,0.5,0.0,1.0,1.6,3.1,,paris-santacaterina-1
91,McKynnlie Dalan,Gonzaga,F,33,1,12.9,1.1,2.8,.372,0.1,0.2,.333,1.0,2.7,.375,.383,0.8,1.1,.703,1.1,1.1,2.2,0.5,0.4,0.2,0.6,1.2,3.0,,mckynnlie-dalan-1
92,Layla Curry,Loyola Marymount,G,1,0,9.0,1.0,2.0,.500,1.0,1.0,1.000,0.0,1.0,.000,.750,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,3.0,,layla-curry-1
93,Malia Tharpe,San Diego,G,27,0,12.9,1.2,3.2,.372,0.0,0.1,.000,1.2,3.1,.386,.372,0.6,1.0,.607,0.9,1.5,2.3,0.5,0.3,0.1,1.1,1.1,3.0,,malia-tharpe-1
94,Amy Kurkowski,St. Mary's (CA),G,16,4,15.1,1.0,2.7,.372,0.4,1.9,.233,0.6,0.8,.692,.453,0.3,0.5,.625,0.2,1.4,1.6,0.6,0.2,0.4,1.0,1.1,2.8,,amy-kurkowski-1
95,Melesungu Afeaki,St. Mary's (CA),F,31,11,13.6,1.0,3.1,.333,0.0,0.1,.000,1.0,3.0,.340,.333,0.5,0.6,.789,0.3,1.4,1.6,0.5,0.2,0.3,0.9,1.9,2.5,,melesungu-afeaki-1
96,Mauriana Hashemian-Orr,St. Mary's (CA),G,29,6,13.1,0.9,2.1,.410,0.1,0.3,.300,0.8,1.8,.431,.434,0.4,0.7,.684,0.3,1.8,2.1,1.6,0.6,0.0,1.3,1.3,2.3,,mauriana-hashemian-orr-1
97,Esther Little,Gonzaga,G,31,23,25.9,0.9,2.6,.346,0.1,0.5,.118,0.8,2.1,.406,.358,0.3,0.6,.556,2.1,3.2,5.4,1.7,0.7,0.2,2.0,1.9,2.2,,esther-little-1
98,Mia Curtis,Santa Clara,G,31,4,15.8,0.8,3.0,.255,0.3,1.9,.155,0.5,1.2,.417,.303,0.4,0.5,.733,0.2,1.4,1.6,0.9,0.5,0.0,0.8,1.2,2.2,,mia-curtis-1
99,Helena Friend,Pepperdine,G,28,2,13.3,0.8,2.3,.338,0.2,0.6,.333,0.6,1.7,.340,.385,0.3,0.4,.750,0.7,2.5,3.2,0.7,0.4,0.1,0.8,0.7,2.1,,helena-friend-1
100,Ava Toone,Loyola Marymount,F,16,0,4.8,0.6,1.6,.400,0.5,1.0,.500,0.1,0.6,.222,.560,0.1,0.3,.500,0.1,0.4,0.6,0.1,0.0,0.1,0.1,0.4,1.9,,ava-toone-1
101,Irena Korolenko,Santa Clara,F,27,0,8.3,0.7,2.7,.264,0.3,1.6,.190,0.4,1.1,.367,.319,0.2,0.3,.625,0.6,1.0,1.6,0.3,0.2,0.0,0.5,0.7,1.9,,irena-korolenko-1
102,Amelie Sitterud,Loyola Marymount,F,29,1,13.1,0.6,2.4,.254,0.4,1.9,.236,0.2,0.6,.313,.345,0.1,0.2,.800,0.4,1.4,1.8,0.3,0.5,0.3,0.6,2.0,1.8,,amelie-sitterud-1
103,Claire Gallagher,San Diego,G,28,1,9.0,0.6,2.1,.276,0.4,1.6,.250,0.2,0.5,.357,.371,0.3,0.5,.533,0.0,0.6,0.6,0.7,0.2,0.0,0.7,0.7,1.8,,claire-gallagher-1
104,Erica Carr,San Diego,F,13,0,6.0,0.8,2.2,.379,0.0,0.1,.000,0.8,2.2,.393,.379,0.1,0.3,.250,0.7,1.2,1.8,0.5,0.2,0.2,0.8,0.6,1.8,,erica-carr-1
105,Marina Hernandez,San Francisco,F,10,0,5.2,0.7,2.3,.304,0.4,1.2,.333,0.3,1.1,.273,.391,0.0,0.5,.000,0.1,0.5,0.6,0.1,0.2,0.1,0.4,0.5,1.8,,marina-hernandez-1
106,Jayden Rhodes,San Diego,F,29,0,10.4,0.7,1.8,.377,0.1,0.2,.286,0.6,1.6,.391,.396,0.3,0.5,.533,0.8,1.2,2.1,0.4,0.5,0.1,0.8,1.0,1.7,,jayden-rhodes-1
107,Natalie Fraley,Portland,G,35,0,8.1,0.5,1.9,.284,0.2,0.9,.233,0.3,1.1,.324,.336,0.3,0.5,.647,0.2,0.6,0.8,0.4,0.2,0.1,0.6,0.9,1.6,,natalie-fraley-1
108,Stella Szabo,Pacific,G,22,2,9.0,0.5,2.0,.250,0.2,1.4,.161,0.3,0.6,.462,.307,0.1,0.2,.750,0.5,0.5,1.1,0.2,0.1,0.0,0.5,0.7,1.4,,stella-szabo-1
109,Alice Dart,Washington State,G,22,0,4.9,0.4,0.9,.450,0.1,0.2,.400,0.3,0.7,.467,.500,0.5,0.6,.769,0.2,0.4,0.6,0.2,0.0,0.1,0.6,0.4,1.4,,alice-dart-1
110,Marta Alsina,Washington State,G,35,0,10.7,0.5,1.6,.286,0.1,0.7,.192,0.3,0.9,.367,.330,0.2,0.3,.636,0.3,1.1,1.4,0.7,0.6,0.4,0.7,1.0,1.3,,marta-alsina-1
111,Madison Watts,Loyola Marymount,G,18,1,6.8,0.4,1.2,.318,0.1,0.4,.125,0.3,0.8,.429,.341,0.3,0.4,.750,0.6,1.1,1.6,0.1,0.3,0.0,0.5,1.2,1.2,,madison-watts-2
112,Ella Zimmerman,Portland,C,26,0,4.1,0.5,1.2,.387,0.0,0.0,,0.5,1.2,.387,.387,0.2,0.3,.750,0.2,0.8,1.1,0.1,0.1,0.3,0.2,0.4,1.2,,ella-zimmerman-1
113,Lilly Amor,San Diego,G,17,0,5.3,0.4,1.5,.269,0.2,1.1,.222,0.2,0.5,.375,.346,0.1,0.2,.500,0.1,0.3,0.4,0.2,0.3,0.1,0.6,0.5,1.2,,lilly-amor-1
114,Seynabou Thiam,San Francisco,C,18,0,4.4,0.5,1.2,.429,0.0,0.0,,0.5,1.2,.429,.429,0.2,0.4,.375,0.7,0.8,1.4,0.2,0.3,0.2,0.5,0.3,1.2,,seynabou-thiam-1
115,Lauren Grover,Santa Clara,F,5,0,3.8,0.4,1.6,.250,0.0,0.0,,0.4,1.6,.250,.250,0.4,0.6,.667,1.0,1.0,2.0,0.0,0.2,0.0,0.2,0.6,1.2,,lauren-grover-1
116,Cloe Vecina,Oregon State,G,25,0,6.4,0.4,1.1,.333,0.0,0.4,.111,0.3,0.7,.444,.352,0.4,0.4,.818,0.2,0.3,0.5,0.5,0.5,0.0,1.3,0.4,1.1,,cloe-vecina-1
117,Anna Eddy,Portland,G,16,0,3.0,0.3,0.9,.333,0.3,0.7,.455,0.0,0.3,.000,.500,0.1,0.1,.500,0.1,0.2,0.3,0.1,0.1,0.0,0.3,0.2,1.0,,anna-eddy-1
118,Sasha Murphy,St. Mary's (CA),G,20,0,3.4,0.4,0.8,.533,0.0,0.1,.000,0.4,0.7,.571,.533,0.2,0.3,.500,0.2,0.3,0.5,0.3,0.2,0.1,0.4,0.5,1.0,,sasha-murphy-1
119,Susana Yepes,Oregon State,F,25,0,7.0,0.3,1.2,.226,0.2,1.1,.222,0.0,0.2,.250,.323,0.1,0.1,1.000,0.0,0.7,0.7,0.3,0.0,0.0,0.1,0.2,0.9,,susana-yepes-1
120,Eva Ruse,San Diego,F,9,0,3.8,0.3,0.6,.600,0.0,0.0,,0.3,0.6,.600,.600,0.2,0.7,.333,0.3,1.0,1.3,0.2,0.1,0.1,0.4,0.6,0.9,,eva-ruse-1
121,Jean Chiu,Washington State,G,28,0,6.1,0.3,1.0,.321,0.1,0.5,.143,0.3,0.5,.500,.357,0.1,0.1,1.000,0.1,0.4,0.5,0.4,0.1,0.0,0.5,0.2,0.9,,jean-chiu-1
122,Luisa Anderegg,Pacific,F,13,1,8.6,0.3,1.8,.167,0.1,0.9,.083,0.2,0.9,.250,.188,0.1,0.2,.500,0.4,0.5,0.8,0.7,0.0,0.0,0.6,0.4,0.8,,luisa-anderegg-1
123,Christabel Osarobo,Gonzaga,G,28,0,6.9,0.3,0.9,.292,0.2,0.5,.357,0.1,0.4,.200,.396,0.0,0.2,.167,0.1,0.5,0.6,0.3,0.2,0.0,0.4,0.6,0.7,,christabel-osarobo-1
124,Addi Melone,Pepperdine,G,3,0,13.3,0.3,2.3,.143,0.0,1.7,.000,0.3,0.7,.500,.143,0.0,0.0,,0.0,2.3,2.3,1.7,1.0,0.0,1.7,1.0,0.7,,addi-melone-1
125,Nadia Bernard,St. Mary's (CA),F,19,2,5.4,0.4,1.2,.318,0.0,0.0,,0.4,1.2,.318,.318,0.0,0.0,,0.3,0.6,0.8,0.1,0.1,0.1,0.6,0.8,0.7,,nadia-bernard-1
126,Gabby Harris,Santa Clara,G,7,0,5.0,0.1,1.4,.100,0.0,0.3,.000,0.1,1.1,.125,.100,0.4,0.6,.750,0.3,1.1,1.4,0.1,0.0,0.3,0.3,0.3,0.7,,gabby-williams-2
127,Mari Somvichian,Loyola Marymount,G,11,0,6.5,0.3,0.8,.333,0.1,0.6,.143,0.2,0.2,1.000,.389,0.0,0.0,,0.2,0.7,0.9,0.6,0.3,0.0,0.5,0.7,0.6,,mari-somvichian-1
128,Tyla Fautua,Pacific,F,21,0,6.5,0.3,1.3,.222,0.0,0.0,,0.3,1.3,.222,.222,0.0,0.1,.500,0.4,0.4,0.9,0.2,0.1,0.3,0.5,0.8,0.6,,tyla-fautua-1
129,Hailey Johnson,Pepperdine,G,12,0,3.4,0.3,0.8,.333,0.1,0.3,.250,0.2,0.4,.400,.389,0.0,0.0,,0.1,0.3,0.3,0.3,0.0,0.1,0.2,0.3,0.6,,hailey-johnson-1
130,Tiffany Barbosa,Portland,G,32,0,4.4,0.2,0.9,.250,0.1,0.5,.188,0.1,0.4,.333,.304,0.1,0.1,1.000,0.1,0.2,0.3,0.2,0.3,0.0,0.3,0.4,0.6,,tiffany-barbosa-1
131,Emma Strelein,Portland,G,17,1,4.1,0.2,0.4,.500,0.1,0.2,.333,0.1,0.2,.667,.583,0.1,0.1,1.000,0.1,0.6,0.7,0.5,0.2,0.0,0.1,0.3,0.5,,emma-strelein-1
132,Ella Hopkins,Gonzaga,F,10,0,1.9,0.1,0.3,.333,0.0,0.1,.000,0.1,0.2,.500,.333,0.2,0.2,1.000,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.4,,ella-hopkins-1
133,Elisa Mehyar,Oregon State,C,7,0,2.3,0.1,0.4,.333,0.0,0.0,,0.1,0.4,.333,.333,0.0,0.0,,0.4,0.1,0.6,0.0,0.0,0.0,0.0,0.4,0.3,,elisa-mehyar-1
134,Lucia Navarro,Oregon State,F,10,0,4.0,0.0,0.7,.000,0.0,0.5,.000,0.0,0.2,.000,.000,0.3,0.4,.750,0.3,0.5,0.8,0.2,0.0,0.0,0.4,0.6,0.3,,lucia-navarro-1
135,Vera Gunaydin,Gonzaga,G,17,0,4.1,0.1,1.2,.050,0.1,0.7,.083,0.0,0.5,.000,.075,0.0,0.0,,0.2,0.2,0.5,0.2,0.1,0.1,0.2,0.1,0.2,,vera-gunaydin-1
136,Lexi Boles,Loyola Marymount,F-C,1,0,4.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,lexi-boles-1
137,Mali Ennis,St. Mary's (CA),G,6,0,2.2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,,mali-ennis-1
138,Kiana Moniz,San Francisco,G,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,kiana-moniz-1
,League Average,,,,,,,,.410,,,.310,,,.459,.461,,,.735,,,,,,,,,,,-9999